"","mean sea_surface_temperature","stdev sea_surface_temperature","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median sea_surface_temperature","mad sea_surface_temperature"
"447",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
"448",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
"449",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
"450",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
"451",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
"452",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
"453",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
"454",33.3970588235294,0.169268111009236,34,"2006-07-21 12:00:00",-112.387204,-112.187204,28.482716,28.282716,13350,33.375,0.155673000000027
"455",27.9583333333333,0.268731588516611,6,"2006-10-20 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13441,28.025,0.281693999999997
"456",27.9583333333333,0.268731588516611,6,"2006-10-20 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13441,28.025,0.281693999999997
"457",27.9583333333333,0.268731588516611,6,"2006-10-20 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13441,28.025,0.281693999999997
"458",27.9583333333333,0.268731588516611,6,"2006-10-20 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13441,28.025,0.281693999999997
"459",27.9583333333333,0.268731588516611,6,"2006-10-20 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13441,28.025,0.281693999999997
"460",27.9583333333333,0.268731588516611,6,"2006-10-20 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13441,28.025,0.281693999999997
"461",27.9583333333333,0.268731588516611,6,"2006-10-20 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13441,28.025,0.281693999999997
"462",27.9583333333333,0.268731588516611,6,"2006-10-20 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13441,28.025,0.281693999999997
"463",27.9583333333333,0.268731588516611,6,"2006-10-20 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13441,28.025,0.281693999999997
"464",27.9583333333333,0.268731588516611,6,"2006-10-20 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13441,28.025,0.281693999999997
"465",27.9583333333333,0.268731588516611,6,"2006-10-20 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13441,28.025,0.281693999999997
"466",27.9583333333333,0.268731588516611,6,"2006-10-20 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13441,28.025,0.281693999999997
"467",27.9583333333333,0.268731588516611,6,"2006-10-20 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13441,28.025,0.281693999999997
"468",27.9583333333333,0.268731588516611,6,"2006-10-20 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13441,28.025,0.281693999999997
"469",19.61,0.466690475583139,2,"2007-03-13 12:00:00",-111.162153,-110.962153,28.045645,27.845645,13585,19.61,0.489258000000019
"470",19.61,0.466690475583139,2,"2007-03-13 12:00:00",-111.162153,-110.962153,28.045645,27.845645,13585,19.61,0.489258000000019
"471",19.61,0.466690475583139,2,"2007-03-13 12:00:00",-111.162153,-110.962153,28.045645,27.845645,13585,19.61,0.489258000000019
"472",NA,NA,0,"2007-03-17 12:00:00",-111.162153,-110.962153,28.045645,27.845645,13589,NA,NA
"473",NA,NA,0,"2007-03-18 12:00:00",-111.162153,-110.962153,28.045645,27.845645,13590,NA,NA
"474",NA,NA,0,"2007-03-18 12:00:00",-111.162153,-110.962153,28.045645,27.845645,13590,NA,NA
"475",NA,NA,0,"2007-03-18 12:00:00",-111.162153,-110.962153,28.045645,27.845645,13590,NA,NA
"476",NA,NA,0,"2007-03-18 12:00:00",-111.162153,-110.962153,28.045645,27.845645,13590,NA,NA
"477",NA,NA,0,"2007-03-18 12:00:00",-111.162153,-110.962153,28.045645,27.845645,13590,NA,NA
"478",NA,NA,0,"2007-03-18 12:00:00",-111.162153,-110.962153,28.045645,27.845645,13590,NA,NA
"479",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"480",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"481",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"482",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"483",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"484",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"485",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"486",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"487",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"488",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"489",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"490",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"491",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"492",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"493",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"494",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"495",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"496",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"497",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"498",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"499",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"500",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"501",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"502",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"503",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"504",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"505",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"506",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"507",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"508",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"509",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"510",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"511",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"512",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"513",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"514",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"515",NA,NA,0,"2007-03-22 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13594,NA,NA
"516",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"517",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"518",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"519",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"520",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"521",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"522",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"523",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"524",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"525",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"526",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"527",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"528",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"529",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"530",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"531",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"532",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"533",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"534",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"535",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"536",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"537",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"538",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"539",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"540",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"541",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"542",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"543",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"544",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"545",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"546",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"547",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"548",NA,NA,0,"2007-10-11 12:00:00",-112.35734,-112.15734,27.44568,27.24568,13797,NA,NA
"549",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"550",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"551",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"552",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"553",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"554",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"555",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"556",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"557",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"558",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"559",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"560",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"561",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"562",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"563",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"564",26.6941666666667,0.133531697681542,36,"2010-06-05 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14765,26.67,0.140846999999956
"565",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"566",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"567",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"568",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"569",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"570",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"571",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"572",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"573",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"574",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"575",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"576",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"577",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"578",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"579",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"580",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"581",26.85,NA,1,"2010-06-05 12:00:00",-112.233512,-112.033512,27.31904,27.11904,14765,26.85,0
"582",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"583",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"584",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"585",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"586",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"587",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"588",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"589",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"590",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"591",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"592",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"593",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"594",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"595",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"596",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"597",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"598",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"599",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"600",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"601",27.33375,0.18306419639023,8,"2010-06-07 12:00:00",-111.162153,-110.962153,28.045645,27.845645,14767,27.32,0.0518909999999949
"602",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"603",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"604",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"605",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"606",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"607",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"608",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"609",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"610",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"611",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"612",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"613",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"614",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"615",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"616",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"617",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"618",NA,NA,0,"2010-06-08 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14768,NA,NA
"619",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"620",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"621",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"622",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"623",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"624",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"625",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"626",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"627",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"628",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"629",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"630",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"631",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"632",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"633",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"634",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"635",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"636",21.01,NA,1,"2010-06-09 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14769,21.01,0
"637",NA,NA,0,"2010-06-10 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14770,NA,NA
"638",NA,NA,0,"2010-06-10 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14770,NA,NA
"639",NA,NA,0,"2010-06-10 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14770,NA,NA
"640",NA,NA,0,"2010-06-10 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14770,NA,NA
"641",NA,NA,0,"2010-06-10 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14770,NA,NA
"642",NA,NA,0,"2010-06-10 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14770,NA,NA
"643",NA,NA,0,"2010-06-10 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14770,NA,NA
"644",NA,NA,0,"2010-06-11 12:00:00",-113.117628,-112.917628,28.586597,28.386597,14771,NA,NA
"645",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"646",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"647",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"648",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"649",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"650",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"651",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"652",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"653",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"654",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"655",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"656",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"657",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"658",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"659",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"660",NA,NA,0,"2010-06-12 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14772,NA,NA
"661",26.5380555555556,0.276899357110588,36,"2010-06-14 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14774,26.505,0.303932999999976
"662",26.5380555555556,0.276899357110588,36,"2010-06-14 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14774,26.505,0.303932999999976
"663",26.5380555555556,0.276899357110588,36,"2010-06-14 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14774,26.505,0.303932999999976
"664",26.5380555555556,0.276899357110588,36,"2010-06-14 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14774,26.505,0.303932999999976
"665",26.5380555555556,0.276899357110588,36,"2010-06-14 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14774,26.505,0.303932999999976
"666",26.5380555555556,0.276899357110588,36,"2010-06-14 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14774,26.505,0.303932999999976
"667",26.5380555555556,0.276899357110588,36,"2010-06-14 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14774,26.505,0.303932999999976
"668",26.5380555555556,0.276899357110588,36,"2010-06-14 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14774,26.505,0.303932999999976
"669",26.5380555555556,0.276899357110588,36,"2010-06-14 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14774,26.505,0.303932999999976
"670",26.5380555555556,0.276899357110588,36,"2010-06-14 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14774,26.505,0.303932999999976
"671",26.5380555555556,0.276899357110588,36,"2010-06-14 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14774,26.505,0.303932999999976
"672",26.5380555555556,0.276899357110588,36,"2010-06-14 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14774,26.505,0.303932999999976
"673",26.5380555555556,0.276899357110588,36,"2010-06-14 12:00:00",-111.471493,-111.271493,27.364708,27.164708,14774,26.505,0.303932999999976
