V1,V2,V3
-110.008333333333,28.7416666666667,502
-109.991666666667,28.7416666666667,473
-109.975,28.7416666666667,489
-109.958333333333,28.7416666666667,508
-109.941666666667,28.7416666666667,512
-109.925,28.7416666666667,559
-109.908333333333,28.7416666666667,600
-109.891666666667,28.7416666666667,617
-109.875,28.7416666666667,674
-109.858333333333,28.7416666666667,646
-109.841666666667,28.7416666666667,605
-109.825,28.7416666666667,602
-109.808333333333,28.7416666666667,594
-109.791666666667,28.7416666666667,582
-109.775,28.7416666666667,625
-109.758333333333,28.7416666666667,595
-109.741666666667,28.7416666666667,540
-109.725,28.7416666666667,457
-109.708333333333,28.7416666666667,403
-109.691666666667,28.7416666666667,515
-109.675,28.7416666666667,551
-109.658333333333,28.7416666666667,310
-109.641666666667,28.7416666666667,228
-109.625,28.7416666666667,271
-109.608333333333,28.7416666666667,312
-109.591666666667,28.7416666666667,289
-109.575,28.7416666666667,315
-109.558333333333,28.7416666666667,356
-109.541666666667,28.7416666666667,395
-109.525,28.7416666666667,425
-109.508333333333,28.7416666666667,535
-109.491666666667,28.7416666666667,718
-109.475,28.7416666666667,774
-109.458333333333,28.7416666666667,948
-109.441666666667,28.7416666666667,1097
-109.425,28.7416666666667,1293
-109.408333333333,28.7416666666667,1206
-109.391666666667,28.7416666666667,1157
-109.375,28.7416666666667,1105
-109.358333333333,28.7416666666667,1186
-109.341666666667,28.7416666666667,1014
-109.325,28.7416666666667,913
-109.308333333333,28.7416666666667,853
-109.291666666667,28.7416666666667,975
-109.275,28.7416666666667,1062
-109.258333333333,28.7416666666667,1176
-109.241666666667,28.7416666666667,973
-109.225,28.7416666666667,955
-109.208333333333,28.7416666666667,890
-109.191666666667,28.7416666666667,851
-109.175,28.7416666666667,730
-109.158333333333,28.7416666666667,662
-109.141666666667,28.7416666666667,620
-109.125,28.7416666666667,646
-109.108333333333,28.7416666666667,734
-109.091666666667,28.7416666666667,1027
-109.075,28.7416666666667,1186
-109.058333333333,28.7416666666667,1630
-109.041666666667,28.7416666666667,1851
-109.025,28.7416666666667,1548
-109.008333333333,28.7416666666667,1466
-108.991666666667,28.7416666666667,1416
-108.975,28.7416666666667,1330
-108.958333333333,28.7416666666667,1271
-108.941666666667,28.7416666666667,1416
-108.925,28.7416666666667,1564
-108.908333333333,28.7416666666667,1674
-108.891666666667,28.7416666666667,1590
-108.875,28.7416666666667,1681
-108.858333333333,28.7416666666667,1715
-108.841666666667,28.7416666666667,1483
-108.825,28.7416666666667,1534
-108.808333333333,28.7416666666667,1465
-108.791666666667,28.7416666666667,1357
-108.775,28.7416666666667,1251
-108.758333333333,28.7416666666667,1003
-108.741666666667,28.7416666666667,1157
-108.725,28.7416666666667,1491
-108.708333333333,28.7416666666667,1510
-108.691666666667,28.7416666666667,1351
-108.675,28.7416666666667,1229
-108.658333333333,28.7416666666667,1543
-108.641666666667,28.7416666666667,1524
-108.625,28.7416666666667,1636
-108.608333333333,28.7416666666667,2024
-108.591666666667,28.7416666666667,2145
-108.575,28.7416666666667,1786
-108.558333333333,28.7416666666667,1624
-108.541666666667,28.7416666666667,1632
-108.525,28.7416666666667,1640
-108.508333333333,28.7416666666667,1582
-108.491666666667,28.7416666666667,1597
-108.475,28.7416666666667,1454
-108.458333333333,28.7416666666667,1448
-108.441666666667,28.7416666666667,1591
-108.425,28.7416666666667,1719
-108.408333333333,28.7416666666667,1879
-108.391666666667,28.7416666666667,2094
-108.375,28.7416666666667,2102
-108.358333333333,28.7416666666667,2111
-108.341666666667,28.7416666666667,2165
-108.325,28.7416666666667,2285
-108.308333333333,28.7416666666667,2560
-108.291666666667,28.7416666666667,2503
-108.275,28.7416666666667,2411
-108.258333333333,28.7416666666667,2331
-108.241666666667,28.7416666666667,2277
-108.225,28.7416666666667,2153
-108.208333333333,28.7416666666667,2107
-108.191666666667,28.7416666666667,2017
-108.175,28.7416666666667,1968
-108.158333333333,28.7416666666667,1980
-108.141666666667,28.7416666666667,1934
-108.125,28.7416666666667,1805
-108.108333333333,28.7416666666667,1717
-108.091666666667,28.7416666666667,1714
-108.075,28.7416666666667,1765
-108.058333333333,28.7416666666667,1758
-108.041666666667,28.7416666666667,1903
-108.025,28.7416666666667,1926
-108.008333333333,28.7416666666667,1901
-112.991666666667,28.725,-1085
-112.975,28.725,-469
-112.958333333333,28.725,-120
-112.941666666667,28.725,51
-112.925,28.725,-11
-112.908333333333,28.725,-31
-112.891666666667,28.725,-26
-112.875,28.725,-88
-112.858333333333,28.725,-157
-112.841666666667,28.725,-302
-112.825,28.725,-483
-112.808333333333,28.725,-680
-112.791666666667,28.725,-833
-112.775,28.725,-743
-112.758333333333,28.725,-591
-112.741666666667,28.725,-465
-112.725,28.725,-398
-112.708333333333,28.725,-442
-112.691666666667,28.725,-504
-112.675,28.725,-393
-112.658333333333,28.725,-252
-112.641666666667,28.725,-120
-112.625,28.725,27
-112.608333333333,28.725,193
-112.591666666667,28.725,263
-112.575,28.725,204
-112.558333333333,28.725,110
-112.541666666667,28.725,-29
-112.525,28.725,-161
-112.508333333333,28.725,-288
-112.491666666667,28.725,-384
-112.475,28.725,-396
-112.458333333333,28.725,-379
-112.441666666667,28.725,-336
-112.425,28.725,-284
-112.408333333333,28.725,-229
-112.391666666667,28.725,-160
-112.375,28.725,-168
-112.358333333333,28.725,-173
-112.341666666667,28.725,-163
-112.325,28.725,-135
-112.308333333333,28.725,-7
-112.291666666667,28.725,-2
-112.275,28.725,-27
-112.258333333333,28.725,-42
-112.241666666667,28.725,-41
-112.225,28.725,-48
-112.208333333333,28.725,-46
-112.191666666667,28.725,-48
-112.175,28.725,-44
-112.158333333333,28.725,-39
-112.141666666667,28.725,-37
-112.125,28.725,-37
-112.108333333333,28.725,-31
-112.091666666667,28.725,-33
-112.075,28.725,-26
-112.058333333333,28.725,-27
-112.041666666667,28.725,-23
-112.025,28.725,-24
-112.008333333333,28.725,-21
-111.991666666667,28.725,-19
-111.975,28.725,-14
-111.958333333333,28.725,-9
-111.941666666667,28.725,-3
-111.925,28.725,23
-111.908333333333,28.725,32
-111.891666666667,28.725,2
-111.875,28.725,-5
-111.858333333333,28.725,1
-111.841666666667,28.725,1
-111.825,28.725,1
-111.808333333333,28.725,3
-111.791666666667,28.725,5
-111.775,28.725,6
-111.758333333333,28.725,8
-111.741666666667,28.725,10
-111.725,28.725,11
-111.708333333333,28.725,14
-111.691666666667,28.725,15
-111.675,28.725,17
-111.658333333333,28.725,19
-111.641666666667,28.725,22
-111.625,28.725,24
-111.608333333333,28.725,27
-111.591666666667,28.725,30
-111.575,28.725,32
-111.558333333333,28.725,35
-111.541666666667,28.725,38
-111.525,28.725,40
-111.508333333333,28.725,44
-111.491666666667,28.725,48
-111.475,28.725,51
-111.458333333333,28.725,54
-111.441666666667,28.725,56
-111.425,28.725,59
-111.408333333333,28.725,61
-111.391666666667,28.725,63
-111.375,28.725,65
-111.358333333333,28.725,66
-111.341666666667,28.725,68
-111.325,28.725,71
-111.308333333333,28.725,73
-111.291666666667,28.725,74
-111.275,28.725,77
-111.258333333333,28.725,80
-111.241666666667,28.725,84
-111.225,28.725,129
-111.208333333333,28.725,99
-111.191666666667,28.725,109
-111.175,28.725,122
-111.158333333333,28.725,130
-111.141666666667,28.725,144
-111.125,28.725,162
-111.108333333333,28.725,184
-111.091666666667,28.725,202
-111.075,28.725,209
-111.058333333333,28.725,200
-111.041666666667,28.725,190
-111.025,28.725,180
-111.008333333333,28.725,184
-110.991666666667,28.725,197
-110.975,28.725,214
-110.958333333333,28.725,235
-110.941666666667,28.725,260
-110.925,28.725,291
-110.908333333333,28.725,324
-110.891666666667,28.725,366
-110.875,28.725,375
-110.858333333333,28.725,343
-110.841666666667,28.725,318
-110.825,28.725,301
-110.808333333333,28.725,291
-110.791666666667,28.725,283
-110.775,28.725,276
-110.758333333333,28.725,270
-110.741666666667,28.725,268
-110.725,28.725,276
-110.708333333333,28.725,281
-110.691666666667,28.725,285
-110.675,28.725,293
-110.658333333333,28.725,298
-110.641666666667,28.725,310
-110.625,28.725,511
-110.608333333333,28.725,391
-110.591666666667,28.725,372
-110.575,28.725,371
-110.558333333333,28.725,392
-110.541666666667,28.725,445
-110.525,28.725,450
-110.508333333333,28.725,439
-110.491666666667,28.725,461
-110.475,28.725,441
-110.458333333333,28.725,423
-110.441666666667,28.725,430
-110.425,28.725,431
-110.408333333333,28.725,396
-110.391666666667,28.725,387
-110.375,28.725,369
-110.358333333333,28.725,362
-110.341666666667,28.725,372
-110.325,28.725,393
-110.308333333333,28.725,441
-110.291666666667,28.725,469
-110.275,28.725,494
-110.258333333333,28.725,513
-110.241666666667,28.725,525
-110.225,28.725,549
-110.208333333333,28.725,577
-110.191666666667,28.725,603
-110.175,28.725,615
-110.158333333333,28.725,650
-110.141666666667,28.725,711
-110.125,28.725,793
-110.108333333333,28.725,662
-110.091666666667,28.725,634
-110.075,28.725,604
-110.058333333333,28.725,571
-110.041666666667,28.725,547
-110.025,28.725,533
-110.008333333333,28.725,506
-109.991666666667,28.725,462
-109.975,28.725,474
-109.958333333333,28.725,481
-109.941666666667,28.725,548
-109.925,28.725,612
-109.908333333333,28.725,614
-109.891666666667,28.725,712
-109.875,28.725,765
-109.858333333333,28.725,721
-109.841666666667,28.725,687
-109.825,28.725,543
-109.808333333333,28.725,522
-109.791666666667,28.725,508
-109.775,28.725,498
-109.758333333333,28.725,495
-109.741666666667,28.725,459
-109.725,28.725,462
-109.708333333333,28.725,409
-109.691666666667,28.725,558
-109.675,28.725,652
-109.658333333333,28.725,402
-109.641666666667,28.725,243
-109.625,28.725,283
-109.608333333333,28.725,430
-109.591666666667,28.725,335
-109.575,28.725,431
-109.558333333333,28.725,439
-109.541666666667,28.725,416
-109.525,28.725,439
-109.508333333333,28.725,518
-109.491666666667,28.725,676
-109.475,28.725,744
-109.458333333333,28.725,900
-109.441666666667,28.725,1032
-109.425,28.725,1240
-109.408333333333,28.725,1152
-109.391666666667,28.725,1066
-109.375,28.725,1022
-109.358333333333,28.725,1247
-109.341666666667,28.725,1083
-109.325,28.725,907
-109.308333333333,28.725,908
-109.291666666667,28.725,951
-109.275,28.725,1078
-109.258333333333,28.725,1250
-109.241666666667,28.725,1029
-109.225,28.725,991
-109.208333333333,28.725,1195
-109.191666666667,28.725,971
-109.175,28.725,831
-109.158333333333,28.725,702
-109.141666666667,28.725,633
-109.125,28.725,732
-109.108333333333,28.725,794
-109.091666666667,28.725,992
-109.075,28.725,975
-109.058333333333,28.725,1286
-109.041666666667,28.725,1542
-109.025,28.725,1449
-109.008333333333,28.725,1418
-108.991666666667,28.725,1359
-108.975,28.725,1341
-108.958333333333,28.725,1382
-108.941666666667,28.725,1334
-108.925,28.725,1469
-108.908333333333,28.725,1582
-108.891666666667,28.725,1703
-108.875,28.725,1875
-108.858333333333,28.725,1869
-108.841666666667,28.725,1692
-108.825,28.725,1688
-108.808333333333,28.725,1606
-108.791666666667,28.725,1483
-108.775,28.725,1317
-108.758333333333,28.725,1054
-108.741666666667,28.725,1257
-108.725,28.725,1547
-108.708333333333,28.725,1788
-108.691666666667,28.725,1542
-108.675,28.725,1321
-108.658333333333,28.725,1519
-108.641666666667,28.725,1762
-108.625,28.725,1777
-108.608333333333,28.725,1975
-108.591666666667,28.725,2178
-108.575,28.725,1948
-108.558333333333,28.725,1740
-108.541666666667,28.725,1586
-108.525,28.725,1580
-108.508333333333,28.725,1556
-108.491666666667,28.725,1484
-108.475,28.725,1493
-108.458333333333,28.725,1478
-108.441666666667,28.725,1601
-108.425,28.725,1693
-108.408333333333,28.725,1882
-108.391666666667,28.725,1956
-108.375,28.725,2064
-108.358333333333,28.725,2102
-108.341666666667,28.725,2304
-108.325,28.725,2323
-108.308333333333,28.725,2576
-108.291666666667,28.725,2551
-108.275,28.725,2491
-108.258333333333,28.725,2372
-108.241666666667,28.725,2331
-108.225,28.725,2157
-108.208333333333,28.725,2110
-108.191666666667,28.725,2079
-108.175,28.725,2035
-108.158333333333,28.725,2038
-108.141666666667,28.725,2055
-108.125,28.725,1939
-108.108333333333,28.725,1810
-108.091666666667,28.725,1760
-108.075,28.725,1717
-108.058333333333,28.725,1760
-108.041666666667,28.725,1791
-108.025,28.725,1892
-108.008333333333,28.725,1961
-112.991666666667,28.7083333333333,-1248
-112.975,28.7083333333333,-756
-112.958333333333,28.7083333333333,-35
-112.941666666667,28.7083333333333,17
-112.925,28.7083333333333,31
-112.908333333333,28.7083333333333,-8
-112.891666666667,28.7083333333333,-16
-112.875,28.7083333333333,-51
-112.858333333333,28.7083333333333,-100
-112.841666666667,28.7083333333333,-190
-112.825,28.7083333333333,-321
-112.808333333333,28.7083333333333,-497
-112.791666666667,28.7083333333333,-622
-112.775,28.7083333333333,-599
-112.758333333333,28.7083333333333,-491
-112.741666666667,28.7083333333333,-372
-112.725,28.7083333333333,-305
-112.708333333333,28.7083333333333,-335
-112.691666666667,28.7083333333333,-374
-112.675,28.7083333333333,-343
-112.658333333333,28.7083333333333,-253
-112.641666666667,28.7083333333333,-139
-112.625,28.7083333333333,4
-112.608333333333,28.7083333333333,217
-112.591666666667,28.7083333333333,152
-112.575,28.7083333333333,135
-112.558333333333,28.7083333333333,92
-112.541666666667,28.7083333333333,-26
-112.525,28.7083333333333,-218
-112.508333333333,28.7083333333333,-328
-112.491666666667,28.7083333333333,-366
-112.475,28.7083333333333,-365
-112.458333333333,28.7083333333333,-347
-112.441666666667,28.7083333333333,-316
-112.425,28.7083333333333,-272
-112.408333333333,28.7083333333333,-217
-112.391666666667,28.7083333333333,-173
-112.375,28.7083333333333,-172
-112.358333333333,28.7083333333333,-186
-112.341666666667,28.7083333333333,-191
-112.325,28.7083333333333,-164
-112.308333333333,28.7083333333333,-87
-112.291666666667,28.7083333333333,-35
-112.275,28.7083333333333,-75
-112.258333333333,28.7083333333333,-101
-112.241666666667,28.7083333333333,-94
-112.225,28.7083333333333,-83
-112.208333333333,28.7083333333333,-73
-112.191666666667,28.7083333333333,-67
-112.175,28.7083333333333,-58
-112.158333333333,28.7083333333333,-46
-112.141666666667,28.7083333333333,-41
-112.125,28.7083333333333,-37
-112.108333333333,28.7083333333333,-33
-112.091666666667,28.7083333333333,-31
-112.075,28.7083333333333,-28
-112.058333333333,28.7083333333333,-26
-112.041666666667,28.7083333333333,-24
-112.025,28.7083333333333,-23
-112.008333333333,28.7083333333333,-23
-111.991666666667,28.7083333333333,-21
-111.975,28.7083333333333,-18
-111.958333333333,28.7083333333333,-12
-111.941666666667,28.7083333333333,-7
-111.925,28.7083333333333,-3
-111.908333333333,28.7083333333333,0
-111.891666666667,28.7083333333333,5
-111.875,28.7083333333333,3
-111.858333333333,28.7083333333333,1
-111.841666666667,28.7083333333333,1
-111.825,28.7083333333333,1
-111.808333333333,28.7083333333333,3
-111.791666666667,28.7083333333333,5
-111.775,28.7083333333333,6
-111.758333333333,28.7083333333333,8
-111.741666666667,28.7083333333333,10
-111.725,28.7083333333333,11
-111.708333333333,28.7083333333333,14
-111.691666666667,28.7083333333333,16
-111.675,28.7083333333333,17
-111.658333333333,28.7083333333333,19
-111.641666666667,28.7083333333333,22
-111.625,28.7083333333333,24
-111.608333333333,28.7083333333333,26
-111.591666666667,28.7083333333333,28
-111.575,28.7083333333333,31
-111.558333333333,28.7083333333333,34
-111.541666666667,28.7083333333333,37
-111.525,28.7083333333333,39
-111.508333333333,28.7083333333333,43
-111.491666666667,28.7083333333333,46
-111.475,28.7083333333333,50
-111.458333333333,28.7083333333333,52
-111.441666666667,28.7083333333333,54
-111.425,28.7083333333333,55
-111.408333333333,28.7083333333333,59
-111.391666666667,28.7083333333333,61
-111.375,28.7083333333333,61
-111.358333333333,28.7083333333333,63
-111.341666666667,28.7083333333333,65
-111.325,28.7083333333333,67
-111.308333333333,28.7083333333333,69
-111.291666666667,28.7083333333333,71
-111.275,28.7083333333333,74
-111.258333333333,28.7083333333333,75
-111.241666666667,28.7083333333333,78
-111.225,28.7083333333333,90
-111.208333333333,28.7083333333333,92
-111.191666666667,28.7083333333333,101
-111.175,28.7083333333333,114
-111.158333333333,28.7083333333333,121
-111.141666666667,28.7083333333333,132
-111.125,28.7083333333333,145
-111.108333333333,28.7083333333333,159
-111.091666666667,28.7083333333333,171
-111.075,28.7083333333333,182
-111.058333333333,28.7083333333333,184
-111.041666666667,28.7083333333333,177
-111.025,28.7083333333333,174
-111.008333333333,28.7083333333333,183
