"","mean sst","stdev sst","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median sst","mad sst"
"2142",30.2648154328026,0.199166603876822,289,"2007-08-01 12:00:00",-111.91743597,-111.71743597,28.11627952,28.31627952,13726,30.2466659545898,0.14084598197937
"2143",30.2648154328026,0.199166603876822,289,"2007-08-01 12:00:00",-111.91743597,-111.71743597,28.11627952,28.31627952,13726,30.2466659545898,0.14084598197937
"2144",30.2572692884293,0.194432439611546,289,"2007-08-01 12:00:00",-111.91475842,-111.71475842,28.09839906,28.29839906,13726,30.2450008392334,0.130962698364258
"2145",30.2377277625061,0.182654622608295,289,"2007-08-01 12:00:00",-111.91340533,-111.71340533,28.08944496,28.28944496,13726,30.2350006103516,0.130962698364258
"2146",30.2248442890735,0.173523408314687,289,"2007-08-01 12:00:00",-111.91192693,-111.71192693,28.08052455,28.28052455,13726,30.2283325195312,0.11861071472168
"2147",30.2248442890735,0.173523408314687,289,"2007-08-01 12:00:00",-111.91192693,-111.71192693,28.08052455,28.28052455,13726,30.2283325195312,0.11861071472168
"2148",30.2172462766971,0.164893503082247,289,"2007-08-01 12:00:00",-111.90907746,-111.70907746,28.06263003,28.26263003,13726,30.2183322906494,0.113664831161499
"2149",30.2099942138038,0.158568178677845,289,"2007-08-01 12:00:00",-111.90775656,-111.70775656,28.05369495,28.25369495,13726,30.2183322906494,0.109960367202759
"2150",30.2099942138038,0.158568178677845,289,"2007-08-01 12:00:00",-111.90775656,-111.70775656,28.05369495,28.25369495,13726,30.2183322906494,0.109960367202759
"2151",30.2063840846289,0.155088510775292,289,"2007-08-01 12:00:00",-111.90620159,-111.70620159,28.03558447,28.23558447,13726,30.2183322906494,0.113664831161499
"2152",30.2063840846289,0.155088510775292,289,"2007-08-01 12:00:00",-111.90620159,-111.70620159,28.03558447,28.23558447,13726,30.2183322906494,0.113664831161499
"2153",30.216539811923,0.156995473479575,289,"2007-08-01 12:00:00",-111.88904793,-111.68904793,28.03614992,28.23614992,13726,30.230001449585,0.108724603271484
"2154",30.2255248165461,0.155617945483922,289,"2007-08-01 12:00:00",-111.87867567,-111.67867567,28.03859667,28.23859667,13726,30.2350006103516,0.111196131134033
"2155",30.2255248165461,0.155617945483922,289,"2007-08-01 12:00:00",-111.87867567,-111.67867567,28.03859667,28.23859667,13726,30.2350006103516,0.111196131134033
"2156",30.2292993670929,0.162670610317021,289,"2007-08-01 12:00:00",-111.85924473,-111.65924473,28.04313504,28.24313504,13726,30.236665725708,0.116139186859131
"2157",30.2421367209675,0.173129917905221,289,"2007-08-01 12:00:00",-111.84980687,-111.64980687,28.04544516,28.24544516,13726,30.2433338165283,0.116139186859131
"2158",30.242136740767,0.180094786189663,289,"2007-08-01 12:00:00",-111.83998318,-111.63998318,28.04786502,28.24786502,13726,30.2433319091797,0.123550942611694
"2159",30.2339100821208,0.193278996977712,289,"2007-08-01 12:00:00",-111.8276125,-111.6276125,28.05102175,28.25102175,13726,30.2433338165283,0.126022470474243
"2160",30.2339100821208,0.193278996977712,289,"2007-08-01 12:00:00",-111.8276125,-111.6276125,28.05102175,28.25102175,13726,30.2433338165283,0.126022470474243
"2161",30.242136740767,0.180094786189663,289,"2007-08-01 12:00:00",-111.84079991,-111.64079991,28.05117734,28.25117734,13726,30.2433319091797,0.123550942611694
"2162",30.2421367209675,0.173129917905221,289,"2007-08-01 12:00:00",-111.84948357,-111.64948357,28.05050731,28.25050731,13726,30.2433338165283,0.116139186859131
"2163",30.2421367209675,0.173129917905221,289,"2007-08-01 12:00:00",-111.84948357,-111.64948357,28.05050731,28.25050731,13726,30.2433338165283,0.116139186859131
"2164",30.2421367209675,0.173129917905221,289,"2007-08-01 12:00:00",-111.84948357,-111.64948357,28.05050731,28.25050731,13726,30.2433338165283,0.116139186859131
"2165",30.2514274029583,0.181871582668439,289,"2007-08-01 12:00:00",-111.8499627,-111.6499627,28.06151344,28.26151344,13726,30.2483348846436,0.123553770446777
"2166",30.7134948717269,0.232217867439088,289,"2007-08-01 12:00:00",-111.16458315,-110.96458315,27.57135789,27.77135789,13726,30.6733341217041,0.224863790130615
