"","mean sst","stdev sst","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median sst","mad sst"
"137",NA,NA,0,"2005-11-24 12:00:00",-112.73982621,-112.53982621,27.88327412,28.08327412,13111,NA,NA
"138",NA,NA,0,"2005-11-24 12:00:00",-112.73982621,-112.53982621,27.88327412,28.08327412,13111,NA,NA
"139",NA,NA,0,"2005-11-24 12:00:00",-112.74663732,-112.54663732,27.90028867,28.10028867,13111,NA,NA
"140",NA,NA,0,"2005-11-24 12:00:00",-112.74968594,-112.54968594,27.90893954,28.10893954,13111,NA,NA
"141",NA,NA,0,"2005-11-24 12:00:00",-112.74968594,-112.54968594,27.90893954,28.10893954,13111,NA,NA
"142",NA,NA,0,"2005-11-24 12:00:00",-112.75471177,-112.55471177,27.92360905,28.12360905,13111,NA,NA
"143",NA,NA,0,"2005-11-24 12:00:00",-112.76551102,-112.56551102,27.98152723,28.18152723,13111,NA,NA
"144",NA,NA,0,"2005-11-24 12:00:00",-112.76565053,-112.56565053,27.9804383,28.1804383,13111,NA,NA
"145",NA,NA,0,"2005-11-24 12:00:00",-112.75586435,-112.55586435,27.98650754,28.18650754,13111,NA,NA
"146",NA,NA,0,"2005-11-24 12:00:00",-112.75586435,-112.55586435,27.98650754,28.18650754,13111,NA,NA
"147",NA,NA,0,"2005-11-24 12:00:00",-112.73818117,-112.53818117,27.99577421,28.19577421,13111,NA,NA
"148",NA,NA,0,"2005-11-24 12:00:00",-112.72968558,-112.52968558,28.00062259,28.20062259,13111,NA,NA
"149",21.7049999237061,0,5,"2005-11-24 12:00:00",-112.63439154,-112.43439154,28.42016333,28.62016333,13111,21.7049999237061,0
"150",21.7049999237061,0,8,"2005-11-24 12:00:00",-112.6420703,-112.4420703,28.41429949,28.61429949,13111,21.7049999237061,0
"151",21.7049999237061,0,8,"2005-11-24 12:00:00",-112.64980165,-112.44980165,28.40850482,28.60850482,13111,21.7049999237061,0
"152",21.7596669514974,0.137652333718696,15,"2005-11-24 12:00:00",-112.6576148,-112.4576148,28.4026191,28.6026191,13111,21.7049999237061,0
"153",21.7596669514974,0.137652333718696,15,"2005-11-24 12:00:00",-112.6576148,-112.4576148,28.4026191,28.6026191,13111,21.7049999237061,0
"154",21.7569233820989,0.218961881567973,26,"2005-11-24 12:00:00",-112.67309581,-112.47309581,28.3910194,28.5910194,13111,21.7049999237061,0.0630098213195801
"155",21.7569233820989,0.218961881567973,26,"2005-11-24 12:00:00",-112.67309581,-112.47309581,28.3910194,28.5910194,13111,21.7049999237061,0.0630098213195801
"156",21.8123079446646,0.271913150093527,39,"2005-11-24 12:00:00",-112.68885118,-112.48885118,28.37960462,28.57960462,13111,21.7049999237061,0.0889552082061768
"157",21.7727909088135,0.287887270197931,43,"2005-11-24 12:00:00",-112.69684222,-112.49684222,28.37392175,28.57392175,13111,21.7049999237061,0.31134464263916
"158",21.818793296814,0.27576435400144,58,"2005-11-24 12:00:00",-112.70471525,-112.50471525,28.36830677,28.56830677,13111,21.710000038147,0.355825074577332
"159",21.7631540151743,0.305531983687968,65,"2005-11-24 12:00:00",-112.71278654,-112.51278654,28.362722,28.562722,13111,21.7049999237061,0.41512901802063
"160",21.7134286880493,0.328933036509582,70,"2005-11-24 12:00:00",-112.72079264,-112.52079264,28.35715202,28.55715202,13111,21.6900005340576,0.511497395896912
"161",21.7463794357475,0.319377002390663,87,"2005-11-24 12:00:00",-112.72889202,-112.52889202,28.35156465,28.55156465,13111,21.7049999237061,0.474431547546387
"162",21.7149439393804,0.328672140145782,89,"2005-11-24 12:00:00",-112.73695632,-112.53695632,28.34604746,28.54604746,13111,21.6550006866455,0.467019791793823
"163",21.7127928519034,0.322421856623828,111,"2005-11-24 12:00:00",-112.74505581,-112.54505581,28.34062749,28.54062749,13111,21.6499996185303,0.459605208206177
"164",21.7127928519034,0.322421856623828,111,"2005-11-24 12:00:00",-112.74505581,-112.54505581,28.34062749,28.54062749,13111,21.6499996185303,0.459605208206177
"165",21.6980916671171,0.304852804789709,131,"2005-11-24 12:00:00",-112.76149999,-112.56149999,28.32998017,28.52998017,13111,21.6499996185303,0.40030267868042
"166",24.5157518745365,0.400618193573032,266,"2005-11-21 12:00:00",-111.10623785,-110.90623785,25.86207883,26.06207883,13108,24.5924997329712,0.292815253257751
"167",24.4362641532466,0.522560220813922,265,"2005-11-21 12:00:00",-111.10622745,-110.90622745,25.87104604,26.07104604,13108,24.5650005340576,0.289106547546387
"168",24.4552316555185,0.488833843332921,259,"2005-11-21 12:00:00",-111.10627424,-110.90627424,25.88007269,26.08007269,13108,24.5699996948242,0.281694791793823
"169",24.3799610880098,0.597125793175576,257,"2005-11-21 12:00:00",-111.10636732,-110.90636732,25.88911667,26.08911667,13108,24.5349998474121,0.289106547546387
"170",24.2935156300664,0.702961524092744,256,"2005-11-21 12:00:00",-111.10642803,-110.90642803,25.89807851,26.09807851,13108,24.4850006103516,0.329876859855652
